phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7971358,https://defi-validate.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971358,2022-12-09T02:37:11+00:00,yes,2022-12-09T02:52:17+00:00,yes,Other
7971342,https://f-e-t-0utlook-shar3point.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7971342,2022-12-09T02:35:40+00:00,yes,2022-12-09T02:52:17+00:00,yes,Other
7971341,https://f-e-t-0utlook-shar3point.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971341,2022-12-09T02:35:34+00:00,yes,2022-12-09T02:52:17+00:00,yes,Other
7971336,http://sparkfees.com,http://www.phishtank.com/phish_detail.php?phish_id=7971336,2022-12-09T02:35:13+00:00,yes,2022-12-09T03:02:39+00:00,yes,Other
7971337,http://sparkfees.com/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=7971337,2022-12-09T02:35:13+00:00,yes,2022-12-09T03:02:39+00:00,yes,Other
7971326,https://hvcu-sec.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7971326,2022-12-09T02:34:19+00:00,yes,2022-12-09T03:12:21+00:00,yes,Other
7971325,https://hvcu-sec.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971325,2022-12-09T02:34:13+00:00,yes,2022-12-09T03:12:21+00:00,yes,Other
7971311,https://mnjde-b2973.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971311,2022-12-09T02:32:50+00:00,yes,2022-12-09T02:52:18+00:00,yes,Other
7971299,https://os0-file-send-0utlook-drive.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971299,2022-12-09T02:31:43+00:00,yes,2022-12-09T02:41:54+00:00,yes,Other
7971278,https://review-appeal-status-100128495.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7971278,2022-12-09T02:29:59+00:00,yes,2022-12-09T03:02:39+00:00,yes,Other
7971277,https://review-appeal-status-100128495.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971277,2022-12-09T02:29:53+00:00,yes,2022-12-09T03:02:39+00:00,yes,Other
7971266,https://uprava-eporezna.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7971266,2022-12-09T02:28:58+00:00,yes,2022-12-09T02:41:54+00:00,yes,Other
7971265,https://uprava-eporezna.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971265,2022-12-09T02:28:52+00:00,yes,2022-12-09T02:41:54+00:00,yes,Other
7971260,https://recruitment-circle.com/wp-admin/maint/hvcu/,http://www.phishtank.com/phish_detail.php?phish_id=7971260,2022-12-09T02:28:28+00:00,yes,2022-12-09T02:41:54+00:00,yes,Other
7971258,https://hyp.ae/wEbPU,http://www.phishtank.com/phish_detail.php?phish_id=7971258,2022-12-09T02:28:20+00:00,yes,2022-12-09T02:41:54+00:00,yes,Other
7971250,http://cg99384.tw1.ru/88c6d5a2f15597f/region.php?particulier#_88c6d5a2f15597f5e,http://www.phishtank.com/phish_detail.php?phish_id=7971250,2022-12-09T02:27:51+00:00,yes,2022-12-09T02:41:55+00:00,yes,Other
7971244,https://s.id/1rLKX,http://www.phishtank.com/phish_detail.php?phish_id=7971244,2022-12-09T02:19:58+00:00,yes,2022-12-09T03:02:39+00:00,yes,Other
7971186,http://uthapatak.com/telekom/ios/oauth2/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7971186,2022-12-09T00:48:21+00:00,yes,2022-12-09T04:42:04+00:00,yes,Other
7971182,https://asnsxasj27w71nsjaj937382jsnan8hhs.myportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971182,2022-12-09T00:47:28+00:00,yes,2022-12-09T04:42:04+00:00,yes,Other
7971176,http://86.29.80.15/,http://www.phishtank.com/phish_detail.php?phish_id=7971176,2022-12-09T00:46:38+00:00,yes,2022-12-09T01:03:06+00:00,yes,Other
7971174,https://thetindrumbd.com/wp-content/plugins/xxveohu/js/onedrive-4D5/,http://www.phishtank.com/phish_detail.php?phish_id=7971174,2022-12-09T00:46:23+00:00,yes,2022-12-09T01:03:06+00:00,yes,Other
7971162,https://georgebond.net/payoff/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7971162,2022-12-09T00:44:52+00:00,yes,2022-12-09T01:03:07+00:00,yes,Other
7971148,https://greatlakesmc.myportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971148,2022-12-09T00:42:57+00:00,yes,2022-12-09T00:51:59+00:00,yes,Other
7971146,https://piyo2-kids.com/www/netflix.gr/login/,http://www.phishtank.com/phish_detail.php?phish_id=7971146,2022-12-09T00:42:45+00:00,yes,2022-12-09T00:52:00+00:00,yes,Other
7971133,https://bafybeichcjc4pzw64rpt3rwjnhjwxynvtxz2j6sehy2gjiuqb3dqdggsmu.ipfs.w3s.link/saved.html,http://www.phishtank.com/phish_detail.php?phish_id=7971133,2022-12-09T00:41:11+00:00,yes,2022-12-09T00:52:00+00:00,yes,Other
7971109,https://affectionate-noether.109-71-253-24.plesk.page/,http://www.phishtank.com/phish_detail.php?phish_id=7971109,2022-12-09T00:38:10+00:00,yes,2022-12-09T00:41:49+00:00,yes,Other
7971106,https://bafybeifcae2us35myunetoa2clnt6j4n74jj65tcrwhgogskztyo4qhjkm.ipfs.w3s.link/DOCUSIGN.HTML,http://www.phishtank.com/phish_detail.php?phish_id=7971106,2022-12-09T00:37:48+00:00,yes,2022-12-09T00:52:00+00:00,yes,Other
7971105,https://patient-math-97d4.wallumttgjhhjh.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7971105,2022-12-09T00:37:41+00:00,yes,2022-12-09T00:41:49+00:00,yes,Other
7971104,https://misty-sunset-6a71.fredhick33.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7971104,2022-12-09T00:37:33+00:00,yes,2022-12-09T00:41:49+00:00,yes,Other
7971077,https://phillippayne.myportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7971077,2022-12-09T00:33:55+00:00,yes,2022-12-09T00:41:50+00:00,yes,Other
7971074,https://bupec.mx/link.html,http://www.phishtank.com/phish_detail.php?phish_id=7971074,2022-12-09T00:33:30+00:00,yes,2022-12-09T00:41:50+00:00,yes,Other
7971061,http://raydic.live,http://www.phishtank.com/phish_detail.php?phish_id=7971061,2022-12-09T00:09:35+00:00,yes,2022-12-09T00:12:06+00:00,yes,Other
7971051,https://demo2.cloudwp.dev/trial-8t4x5ttx/novllr/esm/Recibir_paquete.php,http://www.phishtank.com/phish_detail.php?phish_id=7971051,2022-12-08T23:34:58+00:00,yes,2022-12-08T23:41:48+00:00,yes,Other
7971050,https://demo2.cloudwp.dev/trial-8t4x5ttx/novllr/esm/,http://www.phishtank.com/phish_detail.php?phish_id=7971050,2022-12-08T23:34:43+00:00,yes,2022-12-08T23:41:48+00:00,yes,Other
7971049,https://demo2.cloudwp.dev/trial-8t4x5ttx/novllr/esm,http://www.phishtank.com/phish_detail.php?phish_id=7971049,2022-12-08T23:34:15+00:00,yes,2022-12-08T23:41:48+00:00,yes,Other
7971042,http://opensea-menu.com,http://www.phishtank.com/phish_detail.php?phish_id=7971042,2022-12-08T23:16:19+00:00,yes,2022-12-08T23:22:04+00:00,yes,Other
7971031,http://nodes-app.pages.dev,http://www.phishtank.com/phish_detail.php?phish_id=7971031,2022-12-08T23:01:43+00:00,yes,2022-12-08T23:12:03+00:00,yes,Other
7970759,http://us-participants.syneoshealth.rt5.ca/,http://www.phishtank.com/phish_detail.php?phish_id=7970759,2022-12-08T17:36:59+00:00,yes,2022-12-08T17:41:46+00:00,yes,Other
7970727,https://us-packagesservice.com/trck6/998565494885,http://www.phishtank.com/phish_detail.php?phish_id=7970727,2022-12-08T16:53:05+00:00,yes,2022-12-08T17:11:59+00:00,yes,Other
7970724,https://tribelio.page/aunthenti-htps,http://www.phishtank.com/phish_detail.php?phish_id=7970724,2022-12-08T16:48:25+00:00,yes,2022-12-08T16:52:01+00:00,yes,Facebook
7970657,https://adelisnews.blogspot.com/?id=105,http://www.phishtank.com/phish_detail.php?phish_id=7970657,2022-12-08T16:30:19+00:00,yes,2022-12-08T16:41:54+00:00,yes,Other
7970613,https://sitebuilder185560.dynadot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7970613,2022-12-08T15:51:34+00:00,yes,2022-12-08T16:02:49+00:00,yes,Other
7970606,https://secure296.inmotionhosting.com/~c737775/fr55445DFDGFGF45342468GHDG/,http://www.phishtank.com/phish_detail.php?phish_id=7970606,2022-12-08T15:50:16+00:00,yes,2022-12-08T16:02:49+00:00,yes,Other
7970531,http://mettabltkubs-com.1gb.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7970531,2022-12-08T15:09:33+00:00,yes,2022-12-08T15:11:57+00:00,yes,Other
7970500,https://estolanoadvsors.myportfolio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7970500,2022-12-08T14:44:07+00:00,yes,2022-12-08T15:02:41+00:00,yes,Microsoft
7970132,http://fermetbltkubs-net.1gb.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7970132,2022-12-08T12:07:19+00:00,yes,2022-12-08T12:11:58+00:00,yes,Other
7970090,https://ipfs.fleek.co/ipfs/bafybeiawsma5fruvp6ioi4vwj2rn5o4szqm76yxr3agaspkevffkdz7khm#vanicekp@utia.cas.cz,http://www.phishtank.com/phish_detail.php?phish_id=7970090,2022-12-08T11:03:02+00:00,yes,2022-12-08T14:21:59+00:00,yes,Other
7970074,http://www.pakunek-allegro.e-kei.pl/,http://www.phishtank.com/phish_detail.php?phish_id=7970074,2022-12-08T10:10:14+00:00,yes,2022-12-09T13:02:53+00:00,yes,Other
7970073,http://pakunek-allegro.e-kei.pl/,http://www.phishtank.com/phish_detail.php?phish_id=7970073,2022-12-08T10:10:12+00:00,yes,2022-12-09T13:02:54+00:00,yes,Other
7970058,https://defi-smart.com/index.html#/pages/pledge/erc/erc?i=0,http://www.phishtank.com/phish_detail.php?phish_id=7970058,2022-12-08T08:42:24+00:00,yes,2022-12-08T08:51:58+00:00,yes,Other
7970040,http://skycargos.com,http://www.phishtank.com/phish_detail.php?phish_id=7970040,2022-12-08T07:42:23+00:00,yes,2022-12-08T07:51:32+00:00,yes,Other
7970034,https://sht.moe/ZmRwW,http://www.phishtank.com/phish_detail.php?phish_id=7970034,2022-12-08T07:29:58+00:00,yes,2022-12-08T07:51:32+00:00,yes,Other
7970035,http://franceuniversites.flazio.com/home?r=589202,http://www.phishtank.com/phish_detail.php?phish_id=7970035,2022-12-08T07:29:58+00:00,yes,2022-12-08T07:51:32+00:00,yes,Other
7969958,http://bpr.45-12-2-118.cprapid.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969958,2022-12-08T06:33:37+00:00,yes,2022-12-08T06:51:49+00:00,yes,Other
7969901,https://www.frontierairlinessucks.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969901,2022-12-08T05:46:51+00:00,yes,2022-12-08T06:03:09+00:00,yes,Other
7969745,http://acikdeniizvv2denizmobil.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969745,2022-12-08T04:28:21+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969744,http://acikdeniz-internetsube-kredi.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969744,2022-12-08T04:28:14+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969743,http://acikdeniz-internetsube-kredi.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969743,2022-12-08T04:28:07+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969742,http://acikdeniz-internetsube-kredi.ml/,http://www.phishtank.com/phish_detail.php?phish_id=7969742,2022-12-08T04:27:59+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969739,http://acikdeniz-internetsube-kredi.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969739,2022-12-08T04:27:50+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969738,http://acikdeniz-internetsube.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969738,2022-12-08T04:27:45+00:00,yes,2022-12-08T04:32:16+00:00,yes,Other
7969737,http://acikdeniz-internetsube.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969737,2022-12-08T04:27:40+00:00,yes,2022-12-08T04:32:16+00:00,yes,Other
7969736,http://acikdeniz-internetsube.gq/,http://www.phishtank.com/phish_detail.php?phish_id=7969736,2022-12-08T04:27:27+00:00,yes,2022-12-08T04:32:16+00:00,yes,Other
7969735,http://acikdeniz-internetsube.ml/,http://www.phishtank.com/phish_detail.php?phish_id=7969735,2022-12-08T04:27:20+00:00,yes,2022-12-08T04:32:16+00:00,yes,Other
7969733,http://acikdeniz-internetsube.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969733,2022-12-08T04:27:11+00:00,yes,2022-12-08T04:32:16+00:00,yes,Other
7969732,http://acikdeniz-kredi-mobil.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969732,2022-12-08T04:27:04+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969731,http://acikdeniz-kredi-mobil.ml/,http://www.phishtank.com/phish_detail.php?phish_id=7969731,2022-12-08T04:26:55+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969730,http://acikdeniz-kredi-mobil.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969730,2022-12-08T04:26:47+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969729,http://acikdeniz-mobil-basvuru.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969729,2022-12-08T04:26:39+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969728,http://acikdeniz-mobil-basvuru.gq/,http://www.phishtank.com/phish_detail.php?phish_id=7969728,2022-12-08T04:26:30+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969727,http://acikdeniz-mobilsube-kredi.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969727,2022-12-08T04:26:22+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969726,http://acikdeniz-mobilsube-kredi.gq/,http://www.phishtank.com/phish_detail.php?phish_id=7969726,2022-12-08T04:26:15+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969725,http://acikdeniz-mobilsube.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969725,2022-12-08T04:26:07+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969724,http://acikdenizinternetsube.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969724,2022-12-08T04:25:59+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969723,http://acikdenizinternetsube.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969723,2022-12-08T04:25:56+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969722,http://acikdenizkredi.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969722,2022-12-08T04:25:45+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969721,http://acikdenizkredi.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969721,2022-12-08T04:25:38+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969720,http://acikdenizkredi.ml/,http://www.phishtank.com/phish_detail.php?phish_id=7969720,2022-12-08T04:25:30+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969719,http://acikdenizkredi.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969719,2022-12-08T04:25:27+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969718,http://acikdenizkredim.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969718,2022-12-08T04:25:14+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969717,http://acikdenizkredim.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969717,2022-12-08T04:25:07+00:00,yes,2022-12-08T04:41:52+00:00,yes,Other
7969716,http://acikdenizkredim.gq/,http://www.phishtank.com/phish_detail.php?phish_id=7969716,2022-12-08T04:24:59+00:00,yes,2022-12-08T04:41:53+00:00,yes,Other
7969715,http://acikdenizkredim.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969715,2022-12-08T04:24:51+00:00,yes,2022-12-08T04:41:53+00:00,yes,Other
7969713,http://acikdenizkredimv2.ml/,http://www.phishtank.com/phish_detail.php?phish_id=7969713,2022-12-08T04:24:44+00:00,yes,2022-12-08T04:41:53+00:00,yes,Other
7969712,http://acikdenizkredimv2.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969712,2022-12-08T04:24:36+00:00,yes,2022-12-08T04:41:53+00:00,yes,Other
7969711,http://acikdenizmobilsube.cf/,http://www.phishtank.com/phish_detail.php?phish_id=7969711,2022-12-08T04:24:29+00:00,yes,2022-12-08T04:41:53+00:00,yes,Other
7969710,http://acikdenizmobilsube.ga/,http://www.phishtank.com/phish_detail.php?phish_id=7969710,2022-12-08T04:24:26+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969709,http://acikdenizmobilsube.gq/,http://www.phishtank.com/phish_detail.php?phish_id=7969709,2022-12-08T04:24:15+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969708,http://acikdenizmobilsube.ml/,http://www.phishtank.com/phish_detail.php?phish_id=7969708,2022-12-08T04:24:08+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969707,http://acikdenizmobilsube.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969707,2022-12-08T04:24:01+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969706,http://acikdenizmobilsubekredi.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969706,2022-12-08T04:23:53+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969705,http://acikdenizmobilv2lg.tk/,http://www.phishtank.com/phish_detail.php?phish_id=7969705,2022-12-08T04:23:47+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969704,http://acikdenizv3.com.tr/,http://www.phishtank.com/phish_detail.php?phish_id=7969704,2022-12-08T04:23:40+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969703,http://acikdenizv4.com.tr/,http://www.phishtank.com/phish_detail.php?phish_id=7969703,2022-12-08T04:23:32+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969700,http://denizbank.internetsube.com.tr/,http://www.phishtank.com/phish_detail.php?phish_id=7969700,2022-12-08T04:23:18+00:00,yes,2022-12-08T04:32:17+00:00,yes,Other
7969665,http://190.14.39.151/,http://www.phishtank.com/phish_detail.php?phish_id=7969665,2022-12-08T04:02:30+00:00,yes,2022-12-08T04:11:56+00:00,yes,Other
7969630,https://appeal-status-review-100215899.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969630,2022-12-08T01:08:37+00:00,yes,2022-12-08T01:15:44+00:00,yes,Other
7969623,https://appeal-status-review-100215899.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969623,2022-12-08T01:05:12+00:00,yes,2022-12-08T01:15:44+00:00,yes,Other
7969609,https://computeur-online4.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969609,2022-12-08T01:02:48+00:00,yes,2022-12-08T01:15:44+00:00,yes,Other
7969608,https://computeur-online4.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969608,2022-12-08T01:02:44+00:00,yes,2022-12-08T01:15:44+00:00,yes,Other
7969607,https://consoleddigital.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969607,2022-12-08T01:02:39+00:00,yes,2022-12-08T01:15:44+00:00,yes,Other
7969606,https://consoleddigital.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969606,2022-12-08T01:02:32+00:00,yes,2022-12-08T01:15:44+00:00,yes,Other
7969548,https://review-appeal-status-10092094.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969548,2022-12-08T00:56:18+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969547,https://review-appeal-status-10092094.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969547,2022-12-08T00:56:12+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969544,https://status-review-appeal-100245911.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969544,2022-12-08T00:55:20+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969543,https://status-review-appeal-100245911.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969543,2022-12-08T00:55:15+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969540,https://tunmagakunesine.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969540,2022-12-08T00:55:00+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969539,https://tunmagakunesine.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969539,2022-12-08T00:54:58+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969534,https://vaneldangueldase.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7969534,2022-12-08T00:54:26+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969533,https://vaneldangueldase.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7969533,2022-12-08T00:54:20+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969520,http://cw95334.tw1.ru/e53e40543ef8457/region.php?particulier#_e53e40543ef8457f8,http://www.phishtank.com/phish_detail.php?phish_id=7969520,2022-12-08T00:53:12+00:00,yes,2022-12-08T01:03:05+00:00,yes,Other
7969519,http://cw95334.tw1.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7969519,2022-12-08T00:53:11+00:00,yes,2022-12-08T01:03:06+00:00,yes,Other
7969509,http://s.id/log-lBPER,http://www.phishtank.com/phish_detail.php?phish_id=7969509,2022-12-08T00:13:20+00:00,yes,2022-12-08T00:41:47+00:00,yes,Other
7969505,http://s.id/VerificaGRUPPOBPER,http://www.phishtank.com/phish_detail.php?phish_id=7969505,2022-12-08T00:07:03+00:00,yes,2022-12-08T00:41:47+00:00,yes,Other
7969478,http://zericn.com,http://www.phishtank.com/phish_detail.php?phish_id=7969478,2022-12-07T23:57:56+00:00,yes,2022-12-08T00:03:16+00:00,yes,Other
7969473,http://nexusensor.com.br/wp-content/themes/seotheme/telekom/ios/oauth2/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7969473,2022-12-07T23:57:16+00:00,yes,2022-12-08T00:03:16+00:00,yes,Other
7969458,http://zerion3.com,http://www.phishtank.com/phish_detail.php?phish_id=7969458,2022-12-07T23:55:50+00:00,yes,2022-12-08T00:03:17+00:00,yes,Other
7969454,http://zer1on.com,http://www.phishtank.com/phish_detail.php?phish_id=7969454,2022-12-07T23:55:34+00:00,yes,2022-12-08T00:03:17+00:00,yes,Other
